DB01075	DB00620	0.25
DB01075	DB00768	0.5
DB01075	DB00341	0.5
DB01075	DB00860	0.125
DB01075	DB01075	1.0
DB01075	DB00341	0.5
DB01075	DB00852	0.5
DB01075	DB01075	1.0
DB01075	DB00860	0.125
DB01075	DB01234	0.125
DB01075	DB00635	0.067
DB01075	DB00860	0.077
DB01075	DB00950	0.5
DB01075	DB00863	0.5
DB01075	DB00557	0.5
DB01075	DB01075	1.0
DB01075	DB01234	0.1
DB01075	DB01234	0.111
DB01075	DB00443	0.111
DB01075	DB01222	0.167
DB01075	DB00950	0.5
DB01075	DB00972	0.5
DB01075	DB00588	0.25
DB01075	DB00620	0.25
DB01075	DB00443	0.25
DB01075	DB00959	0.143
DB01075	DB00959	0.143
DB01075	DB00959	0.143
DB01075	DB00959	0.143
DB01075	DB00860	0.125
DB01075	DB00471	0.5
DB01075	DB01003	0.333
DB01075	DB01234	0.125
DB01075	DB01234	0.125
DB01075	DB00768	0.5
DB00982	DB00936	0.333
DB00982	DB00993	0.091
DB00982	DB00563	0.053
DB00982	DB00091	0.125
DB00982	DB00459	0.667
DB00982	DB00860	0.077
DB00982	DB01013	0.143
DB00982	DB00337	0.5
DB00982	DB02300	0.333
DB00808	DB00999	0.5
DB00808	DB00700	0.5
DB00808	DB00373	1.0
DB00808	DB00691	0.5
DB00808	DB00524	0.5
DB00808	DB00903	1.0
DB00808	DB00887	1.0
DB00808	DB00178	0.5
DB00808	DB00571	0.333
DB00808	DB00335	0.5
DB00808	DB00678	1.0
DB00808	DB00542	0.5
DB00808	DB01203	1.0
DB00808	DB00661	0.333
DB00808	DB00264	0.5
DB00808	DB00695	0.333
DB00808	DB00722	0.5
DB00808	DB00421	0.5
DB00808	DB00881	0.5
DB00808	DB00594	1.0
DB00808	DB00310	0.5
DB00808	DB00598	1.0
DB00808	DB01197	0.5
DB00808	DB00876	1.0
DB00808	DB01136	1.0
DB00808	DB00519	0.5
DB00808	DB00214	1.0
DB00808	DB00584	0.5
DB00808	DB00796	1.0
DB00808	DB00612	0.5
DB00808	DB01029	1.0
DB00808	DB01359	1.0
DB00808	DB01193	1.0
DB00951	DB00951	1.0
DB00951	DB00339	1.0
DB00951	DB01045	0.111
DB00951	DB00951	1.0
DB01005	DB00104	0.143
DB01005	DB00104	0.167
DB01005	DB00945	0.167
DB01005	DB00261	0.2
DB01005	DB00619	0.143
DB01005	DB00619	0.133
DB01005	DB00635	0.061
DB00999	DB00700	0.333
DB00999	DB00373	0.5
DB00999	DB00691	0.333
DB00999	DB00524	1.0
DB00999	DB00903	0.5
DB00999	DB00887	0.5
DB00999	DB00178	0.333
DB00999	DB00571	0.25
DB00999	DB00335	0.333
DB00999	DB00678	0.5
DB00999	DB00542	0.333
DB00999	DB01203	0.5
DB00999	DB00661	0.25
DB00999	DB00264	0.333
DB00999	DB00695	0.25
DB00999	DB00722	0.333
DB00999	DB00421	0.333
DB00999	DB00881	0.333
DB00999	DB00594	0.5
DB00999	DB00310	1.0
DB00999	DB00598	0.5
DB00999	DB01197	0.333
DB00999	DB00876	0.5
DB00999	DB01136	0.5
DB00999	DB00519	0.333
DB00999	DB00214	0.5
DB00999	DB00584	0.333
DB00999	DB00796	0.5
DB00999	DB00612	0.333
DB00999	DB01029	0.5
DB00999	DB01359	0.5
DB00999	DB01193	0.5
DB01181	DB00958	0.036
DB01181	DB01268	0.4
DB01181	DB00541	0.04
DB01181	DB00531	0.027
DB01181	DB00290	0.063
DB01181	DB00445	0.071
DB01181	DB01229	0.083
DB01181	DB00773	0.1
DB01181	DB00290	0.063
DB01181	DB00541	0.043
DB01181	DB00563	0.036
DB01181	DB00445	0.071
DB01181	DB00773	0.111
DB01181	DB00385	0.077
DB01181	DB00970	0.083
DB01181	DB00544	0.037
DB01181	DB00619	0.375
DB01181	DB01177	0.071
DB01181	DB00619	0.353
DB01181	DB01268	0.4
DB01181	DB01177	0.071
DB01181	DB00515	0.086
DB01181	DB01229	0.083
DB01181	DB00694	0.059
DB01181	DB00851	0.5
DB01181	DB00997	0.313
DB01181	DB00531	0.03
DB01181	DB00563	0.048
DB00620	DB00860	0.222
DB00620	DB00620	0.75
DB00620	DB00620	0.75
DB00620	DB00277	0.25
DB00620	DB00935	0.25
DB00620	DB01234	0.083
DB00620	DB00443	0.4
DB00620	DB00741	0.286
DB00620	DB00959	0.1
DB00620	DB01114	0.25
DB00620	DB00860	0.222
DB00620	DB00596	0.2
DB00620	DB00455	0.25
DB00620	DB00764	0.5
DB00620	DB00764	0.75
DB00620	DB00471	0.5
DB00620	DB00744	0.25
DB00620	DB01234	0.1
DB00620	DB00860	0.222
DB00620	DB00443	0.4
DB00620	DB00523	0.25
DB00620	DB00993	0.1
DB00620	DB00852	0.25
DB00620	DB01075	0.2
DB00620	DB00938	0.25
DB00620	DB00332	0.5
DB00620	DB01075	0.2
DB00620	DB00557	0.25
DB00620	DB00993	0.077
DB00620	DB01234	0.1
DB00620	DB00549	0.25
DB00620	DB00563	0.048
DB00620	DB00388	0.25
DB00620	DB00180	0.25
DB00620	DB00972	0.25
DB00620	DB00938	0.25
DB00620	DB00091	0.053
DB00620	DB00394	0.5
DB00620	DB00860	0.222
DB00620	DB00852	0.25
DB00620	DB00852	0.25
DB00620	DB01047	0.5
DB00620	DB00180	0.5
DB00620	DB00443	0.333
DB00620	DB01234	0.1
DB00620	DB00557	0.25
DB00620	DB00620	0.75
DB00620	DB00768	0.25
DB00620	DB00341	0.25
DB00620	DB00860	0.222
DB00620	DB01075	0.2
DB00620	DB00341	0.25
DB00620	DB00852	0.25
DB00620	DB01075	0.2
DB00620	DB00860	0.222
DB00620	DB01234	0.1
DB00620	DB00635	0.063
DB00620	DB00860	0.231
DB00620	DB01013	0.25
DB00620	DB00950	0.25
DB00620	DB00557	0.25
DB00620	DB01075	0.2
DB00620	DB01234	0.083
DB00620	DB01234	0.091
DB00620	DB00443	0.2
DB00620	DB01222	0.286
DB00620	DB00950	0.25
DB00620	DB00288	0.25
DB00620	DB00972	0.25
DB00620	DB00588	0.4
DB00620	DB00620	0.75
DB00620	DB00716	0.25
DB00620	DB00443	0.4
DB00620	DB01291	0.25
DB00620	DB01013	0.5
DB00620	DB00688	0.125
DB00620	DB00860	0.222
DB00620	DB00471	0.25
DB00620	DB01003	0.5
DB00620	DB01234	0.1
DB00620	DB01234	0.1
DB00620	DB00563	0.071
DB00620	DB00768	0.25
DB00399	DB00884	0.5
DB00399	DB00720	0.5
DB00399	DB00720	0.5
DB00399	DB01077	0.333
DB00399	DB01077	0.333
DB00399	DB00884	0.5
DB00399	DB00282	0.5
DB00399	DB00399	0.5
DB00399	DB00710	0.5
DB00399	DB00282	0.5
DB00399	DB00630	0.667
DB00399	DB01133	0.5
DB00399	DB00399	0.5
DB00399	DB00399	0.5
DB00860	DB00620	0.25
DB00860	DB00620	0.25
DB00860	DB00935	0.143
DB00860	DB00959	0.182
DB00860	DB01234	0.067
DB00860	DB00443	0.429
DB00860	DB00741	0.2
DB00860	DB00959	0.167
DB00860	DB01114	0.143
DB00860	DB00864	0.091
DB00860	DB00860	1.0
DB00860	DB00596	0.125
DB00860	DB00455	0.143
DB00860	DB00764	0.286
DB00860	DB00764	0.25
DB00860	DB00471	0.125
DB00860	DB01234	0.077
DB00860	DB00531	0.03
DB00860	DB00860	1.0
DB00860	DB00443	0.429
DB00860	DB00523	0.143
DB00860	DB00993	0.167
DB00860	DB00852	0.143
DB00860	DB01075	0.125
DB00860	DB00332	0.125
DB00860	DB01075	0.125
DB00860	DB00557	0.143
DB00860	DB00993	0.133
DB00860	DB01234	0.077
DB00860	DB00563	0.136
DB00860	DB00388	0.143
DB00860	DB00180	0.143
DB00860	DB00972	0.143
DB00860	DB00091	0.15
DB00860	DB00394	0.125
DB00860	DB00860	1.0
DB00860	DB00852	0.143
DB00860	DB00852	0.143
DB00860	DB01047	0.125
DB00860	DB00180	0.125
DB00860	DB00443	0.375
DB00860	DB01234	0.077
DB00860	DB00557	0.143
DB00860	DB00620	0.25
DB00860	DB00291	0.125
DB00860	DB00768	0.143
DB00860	DB00341	0.143
DB00860	DB00860	1.0
DB00860	DB01075	0.125
DB00860	DB00341	0.143
DB00860	DB00852	0.143
DB00860	DB01075	0.125
DB00860	DB00860	1.0
DB00860	DB01234	0.077
DB00860	DB00635	0.088
DB00860	DB00860	0.583
DB00860	DB01013	0.083
DB00860	DB00950	0.143
DB00860	DB00557	0.143
DB00860	DB01075	0.125
DB00860	DB01234	0.067
DB00860	DB01234	0.071
DB00860	DB00443	0.25
DB00860	DB01222	0.2
DB00860	DB00950	0.143
DB00860	DB00972	0.143
DB00860	DB00588	0.25
DB00860	DB00620	0.25
DB00860	DB00443	0.429
DB00860	DB01013	0.125
DB00860	DB00244	0.143
DB00860	DB00688	0.091
DB00860	DB00959	0.182
DB00860	DB00959	0.182
DB00860	DB00959	0.182
DB00860	DB00959	0.182
DB00860	DB00860	1.0
DB00860	DB00531	0.034
DB00860	DB00471	0.143
DB00860	DB01003	0.125
DB00860	DB01234	0.077
DB00860	DB01234	0.077
DB00860	DB00563	0.2
DB00860	DB00768	0.143
DB00248	DB00675	0.167
DB00248	DB00323	0.25
DB00248	DB00494	0.25
DB00248	DB01200	0.167
DB00248	DB00104	0.167
DB00248	DB00190	0.2
DB00248	DB00648	0.2
DB00248	DB01235	0.2
DB00248	DB00104	0.2
DB00248	DB00714	0.25
DB00248	DB01367	0.25
DB00248	DB00915	0.167
DB00248	DB00268	0.25
DB00248	DB00413	0.25
DB00248	DB01037	0.2
DB00687	DB01234	0.091
DB00687	DB00741	0.143
DB00687	DB00695	0.2
DB00687	DB00635	0.031
DB00687	DB01234	0.091
DB00687	DB00687	0.667
DB00687	DB01390	0.167
DB00620	DB00620	1.0
DB00620	DB00935	0.333
DB00620	DB01234	0.091
DB00620	DB00443	0.5
DB00620	DB00741	0.333
DB00620	DB01114	0.333
DB00620	DB00860	0.25
DB00620	DB00596	0.25
DB00620	DB00455	0.333
DB00620	DB00764	0.667
DB00620	DB00764	0.5
DB00620	DB00471	0.25
DB00620	DB01234	0.111
DB00620	DB00860	0.25
DB00620	DB00443	0.5
DB00620	DB00523	0.333
DB00620	DB00993	0.111
DB00620	DB00852	0.333
DB00620	DB01075	0.25
DB00620	DB00332	0.25
DB00620	DB01075	0.25
DB00620	DB00557	0.333
DB00620	DB00993	0.083
DB00620	DB01234	0.111
DB00620	DB00563	0.05
DB00620	DB00388	0.333
DB00620	DB00180	0.333
DB00620	DB00972	0.333
DB00620	DB00091	0.056
DB00620	DB00394	0.25
DB00620	DB00860	0.25
DB00620	DB00852	0.333
DB00620	DB00852	0.333
DB00620	DB01047	0.667
DB00620	DB00180	0.25
DB00620	DB00443	0.4
DB00620	DB01234	0.111
DB00620	DB00557	0.333
DB00620	DB00620	1.0
DB00620	DB00768	0.333
DB00620	DB00341	0.333
DB00620	DB00860	0.25
DB00620	DB01075	0.25
DB00620	DB00341	0.333
DB00620	DB00852	0.333
DB00620	DB01075	0.25
DB00620	DB00860	0.25
DB00620	DB01234	0.111
DB00620	DB00635	0.031
DB00620	DB00860	0.154
DB00620	DB01013	0.286
DB00620	DB00950	0.333
DB00620	DB00557	0.333
DB00620	DB01075	0.25
DB00620	DB01234	0.091
DB00620	DB01234	0.1
DB00620	DB00443	0.222
DB00620	DB01222	0.143
DB00620	DB00950	0.333
DB00620	DB00288	0.333
DB00620	DB00972	0.333
DB00620	DB00588	0.5
DB00620	DB00620	1.0
DB00620	DB00443	0.5
DB00620	DB01013	0.667
DB00620	DB00688	0.143
DB00620	DB00860	0.25
DB00620	DB00471	0.333
DB00620	DB01003	0.25
DB00620	DB01234	0.111
DB00620	DB01234	0.111
DB00620	DB00563	0.077
DB00620	DB00768	0.333
DB00620	DB00935	0.333
DB00620	DB01234	0.091
DB00620	DB00443	0.5
DB00620	DB00741	0.333
DB00620	DB01114	0.333
DB00620	DB00860	0.25
DB00620	DB00596	0.25
DB00620	DB00455	0.333
DB00620	DB00764	0.667
DB00620	DB00764	0.5
DB00620	DB00471	0.25
DB00620	DB01234	0.111
DB00620	DB00860	0.25
DB00620	DB00443	0.5
DB00620	DB00523	0.333
DB00620	DB00993	0.111
DB00620	DB00852	0.333
DB00620	DB01075	0.25
DB00620	DB00332	0.25
DB00620	DB01075	0.25
DB00620	DB00557	0.333
DB00620	DB00993	0.083
DB00620	DB01234	0.111
DB00620	DB00563	0.05
DB00620	DB00388	0.333
DB00620	DB00180	0.333
DB00620	DB00972	0.333
DB00620	DB00091	0.056
DB00620	DB00394	0.25
DB00620	DB00860	0.25
DB00620	DB00852	0.333
DB00620	DB00852	0.333
DB00620	DB01047	0.667
DB00620	DB00180	0.25
DB00620	DB00443	0.4
DB00620	DB01234	0.111
DB00620	DB00557	0.333
DB00620	DB00620	1.0
DB00620	DB00768	0.333
DB00620	DB00341	0.333
DB00620	DB00860	0.25
DB00620	DB01075	0.25
DB00620	DB00341	0.333
DB00620	DB00852	0.333
DB00620	DB01075	0.25
DB00620	DB00860	0.25
DB00620	DB01234	0.111
DB00620	DB00635	0.031
DB00620	DB00860	0.154
DB00620	DB01013	0.286
DB00620	DB00950	0.333
DB00620	DB00557	0.333
DB00620	DB01075	0.25
DB00620	DB01234	0.091
DB00620	DB01234	0.1
DB00620	DB00443	0.222
DB00620	DB01222	0.143
DB00620	DB00950	0.333
DB00620	DB00288	0.333
DB00620	DB00972	0.333
DB00620	DB00588	0.5
DB00620	DB00620	1.0
DB00620	DB00443	0.5
DB00620	DB01013	0.667
DB00620	DB00688	0.143
DB00620	DB00860	0.25
DB00620	DB00471	0.333
DB00620	DB01003	0.25
DB00620	DB01234	0.111
DB00620	DB01234	0.111
DB00620	DB00563	0.077
DB00620	DB00768	0.333
DB00973	DB01076	0.5
DB00973	DB00175	0.5
DB00973	DB00641	0.333
DB00806	DB01166	0.5
DB00199	DB01060	0.056
DB00199	DB00595	0.056
DB00199	DB01190	0.118
DB00199	DB00207	0.227
DB00199	DB00485	0.077
DB00199	DB00199	1.0
DB00199	DB00595	0.056
DB00199	DB00916	0.056
DB00199	DB00685	0.077
DB00199	DB00254	0.118
DB00199	DB00487	0.071
DB00199	DB00487	0.071
DB00199	DB00467	0.077
DB00199	DB00978	0.077
DB00199	DB00229	0.077
DB00199	DB00689	0.077
DB00199	DB00199	1.0
DB00199	DB01053	0.16
DB00199	DB00417	0.059
DB00199	DB01413	0.071
DB00199	DB00595	0.056
DB00199	DB00467	0.077
DB00199	DB00713	0.067
DB00199	DB00218	0.067
DB00199	DB01060	0.056
DB00199	DB00537	0.174
DB00199	DB00254	0.118
DB00199	DB01361	0.077
DB00199	DB01332	0.071
DB00199	DB00438	0.05
DB00199	DB00254	0.118
DB00199	DB00578	0.077
DB00199	DB00578	0.077
DB00199	DB01112	0.067
DB00199	DB01147	0.077
DB00199	DB00833	0.077
DB00199	DB01140	0.071
DB00199	DB01000	0.077
DB00199	DB00759	0.043
DB00199	DB00415	0.05
DB00199	DB01330	0.077
DB00199	DB01208	0.063
DB00199	DB00207	0.227
DB00199	DB00229	0.077
DB00199	DB01329	0.071
DB00199	DB01328	0.077
DB00199	DB00493	0.053
DB00199	DB00911	0.067
DB00199	DB00446	0.095
DB00199	DB00199	1.0
DB00199	DB00456	0.077
DB00199	DB01327	0.059
DB00199	DB01147	0.077
DB00199	DB01326	0.077
DB00199	DB00512	0.095
DB00199	DB01045	0.1
DB00199	DB01059	0.071
DB00199	DB00254	0.118
DB00199	DB00254	0.118
DB00199	DB01044	0.067
DB00199	DB00199	1.0
DB00199	DB01137	0.118
DB00199	DB01165	0.059
DB00199	DB00446	0.095
DB00199	DB00438	0.05
DB00199	DB01212	0.08
DB00199	DB00512	0.095
DB00199	DB00713	0.067
DB00199	DB00607	0.071
DB00199	DB01112	0.067
DB00199	DB00567	0.071
DB00199	DB01333	0.077
DB00199	DB01190	0.118
DB00199	DB00319	0.071
DB00199	DB00493	0.053
DB00199	DB01112	0.067
DB00199	DB00535	0.071
DB00199	DB00274	0.077
DB00199	DB00274	0.077
DB00199	DB01415	0.071
DB00199	DB01112	0.067
DB00199	DB00689	0.077
DB00199	DB00199	1.0
DB00199	DB00199	1.0
DB00199	DB00199	1.0
DB00199	DB00319	0.071
DB00199	DB00607	0.071
DB00199	DB01211	0.214
DB00199	DB00578	0.077
DB00199	DB00417	0.059
DB00199	DB00218	0.067
DB00199	DB00978	0.077
DB00199	DB00685	0.077
DB00199	DB00430	0.071
DB00199	DB00578	0.077
DB00199	DB00978	0.077
DB00199	DB01147	0.077
DB00199	DB00207	0.227
DB00199	DB00578	0.077
DB00199	DB00976	0.077
DB00199	DB00446	0.095
DB00199	DB01190	0.118
DB00199	DB00671	0.067
DB00199	DB01076	0.067
DB00199	DB01140	0.071
DB00199	DB00833	0.077
DB00199	DB00229	0.077
DB00199	DB00456	0.077
DB00199	DB00415	0.05
DB00199	DB01044	0.067
DB00199	DB00798	0.045
DB00199	DB00301	0.077
DB00199	DB00916	0.056
DB00199	DB01053	0.16
DB00199	DB00319	0.071
DB00199	DB00798	0.045
DB00199	DB00415	0.05
DB00199	DB00199	1.0
DB00199	DB00417	0.059
DB00199	DB01190	0.118
DB00199	DB01414	0.077
DB00199	DB00301	0.077
DB00199	DB00778	0.154
DB00199	DB00485	0.077
DB00199	DB00301	0.077
DB00199	DB01321	0.071
DB00199	DB00430	0.071
DB00199	DB00916	0.056
DB00199	DB01053	0.16
DB00958	DB00675	0.105
DB00958	DB01006	0.053
DB00958	DB00675	0.111
DB00958	DB01217	0.053
DB00958	DB00990	0.056
DB00958	DB00541	0.065
DB00958	DB00531	0.071
DB00958	DB00290	0.043
DB00958	DB00642	0.056
DB00958	DB00445	0.048
DB00958	DB01229	0.571
DB00958	DB00773	0.208
DB00958	DB00642	0.111
DB00958	DB00290	0.043
DB00958	DB00541	0.033
DB00958	DB00445	0.048
DB00958	DB00441	0.13
DB00958	DB00773	0.174
DB00958	DB00361	0.053
DB00958	DB00385	0.05
DB00958	DB01248	0.316
DB00958	DB01030	0.105
DB00958	DB01248	0.316
DB00958	DB00544	0.25
DB00958	DB00642	0.056
DB00958	DB01177	0.048
DB00958	DB01177	0.048
DB00958	DB00515	0.5
DB00958	DB01229	0.571
DB00958	DB00694	0.042
DB00958	DB00361	0.053
DB00958	DB00997	0.089
DB00958	DB00531	0.108
DB00958	DB01030	0.111
DB00958	DB00441	0.174
DB01188	DB01188	1.0
DB01188	DB01013	0.167
DB01393	DB00175	0.25
DB01393	DB01039	0.5
DB01393	DB01586	0.2
DB01082	DB00254	0.037
DB01082	DB00452	0.333
DB01082	DB01053	0.118
DB01082	DB00713	0.2
DB01082	DB00254	0.037
DB01082	DB00254	0.037
DB01082	DB00759	0.077
DB01082	DB00415	0.1
DB01082	DB01327	0.143
DB01082	DB00512	0.083
DB01082	DB00254	0.037
DB01082	DB00254	0.037
DB01082	DB01212	0.133
DB01082	DB00512	0.083
DB01082	DB00713	0.2
DB01082	DB00607	0.25
DB01082	DB01611	0.167
DB01082	DB03615	0.333
DB01082	DB00607	0.25
DB01082	DB01082	1.0
DB01082	DB00415	0.1
DB01082	DB00798	0.182
DB01082	DB01053	0.118
DB01082	DB00798	0.182
DB01082	DB00415	0.1
DB01082	DB01053	0.118
DB01060	DB01190	0.091
DB01060	DB00207	0.111
DB01060	DB00485	0.167
DB01060	DB00199	0.056
DB01060	DB00338	0.111
DB01060	DB00685	0.167
DB01060	DB00254	0.069
DB01060	DB00487	0.143
DB01060	DB00487	0.143
DB01060	DB00467	0.167
DB01060	DB00978	0.167
DB01060	DB00338	0.111
DB01060	DB00229	0.167
DB01060	DB00689	0.167
DB01060	DB00199	0.056
DB01060	DB01053	0.222
DB01060	DB00417	0.375
DB01060	DB01413	0.143
DB01060	DB00338	0.111
DB01060	DB00467	0.167
DB01060	DB00713	0.125
DB01060	DB00218	0.125
DB01060	DB01060	1.0
DB01060	DB00537	0.053
DB01060	DB00254	0.069
DB01060	DB01361	0.167
DB01060	DB01332	0.143
DB01060	DB00438	0.077
DB01060	DB00254	0.069
DB01060	DB00578	0.167
DB01060	DB00578	0.167
DB01060	DB01112	0.286
DB01060	DB01147	0.167
DB01060	DB00833	0.167
DB01060	DB01140	0.333
DB01060	DB01000	0.167
DB01060	DB00759	0.063
DB01060	DB00415	0.077
DB01060	DB01330	0.167
DB01060	DB01208	0.111
DB01060	DB00207	0.111
DB01060	DB00229	0.167
DB01060	DB01329	0.143
DB01060	DB01328	0.167
DB01060	DB00493	0.182
DB01060	DB01129	0.125
DB01060	DB00199	0.056
DB01060	DB00736	0.125
DB01060	DB00456	0.167
DB01060	DB01327	0.222
DB01060	DB01147	0.167
DB01060	DB01326	0.167
DB01060	DB00213	0.125
DB01060	DB01059	0.143
DB01060	DB00254	0.069
DB01060	DB00254	0.069
DB01060	DB01044	0.125
DB01060	DB00199	0.056
DB01060	DB01137	0.091
DB01060	DB01165	0.1
DB01060	DB00338	0.1
DB01060	DB00438	0.077
DB01060	DB01212	0.111
DB01060	DB00713	0.125
DB01060	DB00607	0.143
DB01060	DB00736	0.125
DB01060	DB01112	0.286
DB01060	DB00567	0.333
DB01060	DB00736	0.125
DB01060	DB01333	0.167
DB01060	DB01190	0.091
DB01060	DB00319	0.143
DB01060	DB00493	0.182
DB01060	DB01112	0.286
DB01060	DB00535	0.143
DB01060	DB00274	0.167
DB01060	DB00274	0.167
DB01060	DB01415	0.143
DB01060	DB01112	0.286
DB01060	DB00689	0.167
DB01060	DB00199	0.056
DB01060	DB00199	0.056
DB01060	DB00199	0.056
DB01060	DB00319	0.143
DB01060	DB00607	0.143
DB01060	DB01211	0.25
DB01060	DB00578	0.167
DB01060	DB00417	0.375
DB01060	DB00218	0.125
DB01060	DB00978	0.167
DB01060	DB00685	0.167
DB01060	DB00430	0.143
DB01060	DB00578	0.167
DB01060	DB00978	0.167
DB01060	DB01147	0.167
DB01060	DB00207	0.111
DB01060	DB00578	0.167
DB01060	DB00976	0.167
DB01060	DB00213	0.125
DB01060	DB01190	0.091
DB01060	DB00671	0.125
DB01060	DB01076	0.125
DB01060	DB01140	0.333
DB01060	DB00833	0.167
DB01060	DB00229	0.167
DB01060	DB00456	0.167
DB01060	DB00415	0.077
DB01060	DB01044	0.125
DB01060	DB01129	0.125
DB01060	DB00301	0.167
DB01060	DB01053	0.222
DB01060	DB00319	0.143
DB01060	DB00415	0.077
DB01060	DB00199	0.056
DB01060	DB00736	0.125
DB01060	DB00417	0.375
DB01060	DB01190	0.091
DB01060	DB01414	0.167
DB01060	DB00301	0.167
DB01060	DB00778	0.143
DB01060	DB00485	0.167
DB01060	DB00301	0.167
DB01060	DB01321	0.143
DB01060	DB00430	0.143
DB01060	DB01053	0.222
DB01033	DB00987	0.4
DB01033	DB01234	0.2
DB01033	DB00541	0.125
DB01033	DB01234	0.25
DB01033	DB00531	0.071
DB01033	DB01033	1.0
DB01033	DB01234	0.25
DB01033	DB00541	0.143
DB01033	DB00563	0.105
DB01033	DB00987	0.5
DB01033	DB01234	0.25
DB01033	DB00570	0.2
DB01033	DB01234	0.25
DB01033	DB00635	0.1
DB01033	DB01234	0.2
DB01033	DB01234	0.222
DB01033	DB00694	0.25
DB01033	DB00987	0.5
DB01033	DB00570	0.2
DB01033	DB00997	0.063
DB01033	DB00531	0.083
DB01033	DB01234	0.25
DB01033	DB01234	0.25
DB01033	DB00563	0.167
DB00987	DB04572	0.25
DB00987	DB01234	0.182
DB00987	DB00755	0.25
DB00987	DB00541	0.118
DB00987	DB01234	0.222
DB00987	DB00531	0.069
DB00987	DB01033	0.4
DB00987	DB00773	0.071
DB00987	DB01234	0.222
DB00987	DB00541	0.133
DB00987	DB00563	0.158
DB00987	DB00987	0.75
DB00987	DB01030	0.167
DB00987	DB01234	0.222
DB00987	DB01177	0.143
DB00987	DB01177	0.143
DB00987	DB01234	0.222
DB00987	DB00635	0.063
DB00987	DB01234	0.182
DB00987	DB01234	0.2
DB00987	DB00694	0.375
DB00987	DB00987	0.75
DB00987	DB00997	0.061
DB00987	DB00531	0.08
DB00987	DB01234	0.222
DB00987	DB01234	0.222
DB00987	DB00563	0.154
DB00595	DB00199	0.056
DB00595	DB00595	1.0
DB00595	DB00916	0.091
DB00595	DB00254	0.24
DB00595	DB00199	0.056
DB00595	DB01413	0.143
DB00595	DB00595	1.0
DB00595	DB00254	0.24
DB00595	DB00254	0.24
DB00595	DB00759	0.417
DB00595	DB00911	0.125
DB00595	DB00446	0.143
DB00595	DB00199	0.056
DB00595	DB00254	0.24
DB00595	DB00254	0.24
DB00595	DB00199	0.056
DB00595	DB01017	0.5
DB00595	DB00446	0.143
DB00595	DB00199	0.056
DB00595	DB00199	0.056
DB00595	DB00199	0.056
DB00595	DB00931	0.833
DB00595	DB00446	0.143
DB00595	DB01017	0.455
DB00595	DB00916	0.091
DB00595	DB00199	0.056
DB00595	DB01321	0.143
DB00595	DB00916	0.091
DB04572	DB00773	0.091
DB04572	DB00563	0.056
DB04572	DB01030	0.333
DB00175	DB01076	0.333
DB00175	DB01039	0.25
DB00175	DB00175	0.333
DB00175	DB01098	0.5
DB01190	DB00207	0.111
DB01190	DB00199	0.118
DB01190	DB00254	0.033
DB01190	DB00199	0.118
DB01190	DB01053	0.222
DB01190	DB00417	0.1
DB01190	DB01060	0.091
DB01190	DB00537	0.111
DB01190	DB00254	0.033
DB01190	DB00254	0.033
DB01190	DB01140	0.143
DB01190	DB00415	0.077
DB01190	DB00207	0.111
DB01190	DB00468	0.143
DB01190	DB00446	0.067
DB01190	DB00199	0.118
DB01190	DB01327	0.1
DB01190	DB00512	0.231
DB01190	DB00254	0.033
DB01190	DB00254	0.033
DB01190	DB00199	0.118
DB01190	DB00446	0.067
DB01190	DB00512	0.231
DB01190	DB00567	0.143
DB01190	DB01190	1.0
DB01190	DB00199	0.118
DB01190	DB00199	0.118
DB01190	DB00199	0.118
DB01190	DB01211	0.111
DB01190	DB00417	0.1
DB01190	DB00468	0.143
DB01190	DB00468	0.143
DB01190	DB00207	0.111
DB01190	DB00446	0.067
DB01190	DB01190	1.0
DB01190	DB01140	0.143
DB01190	DB00415	0.077
DB01190	DB00798	0.067
DB01190	DB01053	0.222
DB01190	DB00798	0.067
DB01190	DB00415	0.077
DB01190	DB00199	0.118
DB01190	DB00468	0.143
DB01190	DB00417	0.1
DB01190	DB01190	1.0
DB01190	DB00468	0.143
DB01190	DB01053	0.222
DB00207	DB00485	0.071
DB00207	DB00199	0.227
DB00207	DB01234	0.045
DB00207	DB00685	0.071
DB00207	DB00254	0.147
DB00207	DB00487	0.067
DB00207	DB00487	0.067
DB00207	DB00467	0.071
DB00207	DB00978	0.071
DB00207	DB00229	0.071
DB00207	DB00689	0.071
DB00207	DB00199	0.227
DB00207	DB01053	0.2
DB00207	DB00417	0.188
DB00207	DB01413	0.067
DB00207	DB00467	0.071
DB00207	DB00713	0.063
DB00207	DB00218	0.063
DB00207	DB01060	0.111
DB00207	DB00537	0.077
DB00207	DB00254	0.147
DB00207	DB01361	0.071
DB00207	DB01332	0.067
DB00207	DB00438	0.048
DB00207	DB00254	0.147
DB00207	DB00578	0.071
DB00207	DB00578	0.071
DB00207	DB01112	0.063
DB00207	DB01147	0.071
DB00207	DB00833	0.071
DB00207	DB01140	0.143
DB00207	DB01000	0.071
DB00207	DB00759	0.087
DB00207	DB00415	0.048
DB00207	DB01330	0.071
DB00207	DB01208	0.059
DB00207	DB00207	1.0
DB00207	DB00229	0.071
DB00207	DB01329	0.067
DB00207	DB01328	0.071
DB00207	DB00493	0.05
DB00207	DB00199	0.227
DB00207	DB00456	0.071
DB00207	DB01327	0.056
DB00207	DB01147	0.071
DB00207	DB01326	0.071
DB00207	DB00512	0.043
